**ACTUATORS**
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 RETURN AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 OUTSIDE AIR INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 SUPPLY FAN OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE1-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE1-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE1-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE1-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE1-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE1-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE1-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE1-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE1-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE2-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE2-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE2-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE2-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE2-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE2-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE2-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE2-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE2-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE3-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE3-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE3-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE3-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE3-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE3-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE3-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE3-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE3-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE4-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE4-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE4-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE4-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE4-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE4-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE4-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE4-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE4-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SPACE5-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SPACE5-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SPACE5-1 ZONE EQUIP INLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SPACE5-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SPACE5-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SPACE5-1 ZONE EQUIP INLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SPACE5-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SPACE5-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SPACE5-1 ZONE EQUIP INLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kgWater/kgDryAir]
